source_platform,source_platform_url,data.id,data.caption.text,data.media_type,data.like_count,data.comment_count
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3656445050295946977_2013367269,"Gaza: Mehr als 16’000 Personen haben unseren offenen Brief an den Bundesrat unterzeichnet, damit er endlich handelt! Wir fordern ein klares und sichtbares Engagement für einen sofortigen Waffenstillstand, die Freigabe der UNRWA-Gelder und die Anerkennung des Staates Palästina. 👉 Wir treffen uns diesen Samstag, den 21. Juni (16.00 Uhr, Schützenmatte, Bern) an der nationalen Demonstration in Solidarität mit Gaza. Wir müssen jetzt maximalen Druck auf den Bundesrat ausüben.  Kommt alle!",2,422,26
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3655017689579729288_12167124623,#Femstreik25 #grevefeministe25 These girls are on fire! 🔥@gruenech,2,318,7
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3654143118768984031_2013367269,Alle auf die Strasse am 14. Juni - für echte Gleichstellung und eine gerechte Zukunft für uns alle! 💜 🔥 #feminismus #women #14juni #systemchange,8,910,13
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3653209523355213478_2013367269,"Nationale Grossdemo: Solidarität mit Gaza – der Schweizer Bundesrat muss endlich handeln! 🗓️21.6., 🕔16:00 Uhr Bern, Schützenmatte 📍Umzug zum Bundesplatz Immer mehr Organisationen, darunter auch Amnesty International, kommen zum Schluss, dass Israel einen Völkermord an den Palästinenser*innen in Gaza begeht. Die Absicht einer ethnischen Säuberung wurde von der israelischen Regierung klar zum Ausdruck gebracht, was Teil einer fortgesetzten Politik der Grundrechtsverletzung des palästinensischen Volkes ist. Die Kriegsverbrechen der Hamas und anderer bewaffneter palästinensischer Gruppen vom 7. Oktober 2023 rechtfertigen in keiner Weise die von Israel begangenen völkermörderischen Handlungen und Kriegsverbrechen. Die israelische Armee hat in anderthalb Jahren mehr als 54.000 Menschen getötet, darunter mindestens 15.000 Kinder. Die indirekten Todesfälle und die Opfer, die immer noch unter den Trümmern liegen, sind in dieser Bilanz nicht berücksichtigt. Hinzu kommt der vorsätzliche Einsatz von Hunger als Kriegswaffe gegen mehr als zwei Millionen Menschen im Gazastreifen und die langjährige Besatzungs- und Apartheidspolitik Israels in den besetzten Gebieten, die eindeutig gegen das Völkerrecht verstossen. Als Depositarstaat der Genfer Konventionen und als Sitz des Uno-Menschenrechtsrates hat die Schweiz eine besondere Verantwortung. Die Untätigkeit, insbesondere des EDA, ist inakzeptabel und muss sofort enden. Eine breite Allianz von Kollektiven, Organisationen und Parteien ruft den Bundesrat dazu auf, entschlossen zu handeln. Schliesse dich uns an, komme an die Demo und teile diesen Post in deinem Umfeld! Diese Kundgebung ist bewilligt und friedlich, offen und zugänglich für alle, die dem Bundesrat klare Forderungen übermitteln möchten. Hasspropaganda, Rassismus, Islamfeindlichkeit oder Antisemitismus werden nicht toleriert.",1,440,37
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3652698046998781552_2013367269,"Nie ohne unseren Feminismus! Heraus zum #femstreik am 14. Juni💜 Wir kämpfen für die Gleichstellung, für Gerechtigkeit und stellen uns gemeinsam gegen die Angriffe auf unsere Rechte!💪 #14juni",2,2824,57
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3652537345631429892_49359810892,"🚨 Heute hat der Ständerat der Lockerung des Kriegsmaterialgesetzes zugestimmt. Die Gesetzesänderung würde es ermöglichen, die gesetzlichen Kriterien zu umgehen und somit Waffen in Länder zu exportieren, die in bewaffnete Konflikte verwickelt sind oder die Menschenrechte verletzen. Das kommt einer Aushöhlung der Errungenschaften der Korrekturinitiative gleich. Wenn der Nationalrat diese Entscheidung nicht korrigiert, werden wir das Referendum ergreifen! Unterstützt du uns? Alle Infos findest du in unserer bio!",8,438,3
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3651985023722816069_2013367269,Stoppt die Ausbeutung des Meeresbodens 🖐⛔️ #deepseamining,2,83,0
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3651681122861057051_2013367269,Die Tiefsee ist in Gefahr!🐠🪸 Wir haben eine dringliche Interpellation gegen die Ausbeutung des Meeresbodens durch ein multinationales Schweizer Unternehmen eingereicht.  Der Bundesrat muss das internationale Recht zum Schutz der Ozeane unbedingt durchsetzen! 🌊 ✋  Unterschreibe unseren Aufruf - der Link ist in der Bio!,2,248,7
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3649097232267480785_2013367269,Ready? 💜✊,1,310,3
instagram.com,https://www.instagram.com/p/DLAYq28oCmr/?img_index=1,3648072976863096130_69443518407,"Unsere Berge sind ein Teil der Identität der Schweiz. 🏔️ Gerade sie sind aber wegen der Klimakrise in Gefahr. Die Katastrophe in Blatten zeigt, man muss die Bevölkerung dringend unterstützen und das Klima schützen.  Aber: der Bundesrat leugnet die Dringlichkeit und will z.B. bei den Geldern für den ÖV oder die energetische Sanierung der Gebäude kürzen. Gerade jetzt können wir nicht auf unser Parlament zählen: unsere Klimafonds-Initiative ist wichtiger denn je! #Blatten #Klimakrise #Fridaysforfuture #landslide",2,256,17
